7.914755	7
7.986266	2
8.058422	2
8.131230	0
8.204696	0
8.278826	3
8.353625	2
8.429101	0
8.505258	2
8.582104	3
8.659643	3
8.737883	3
8.816831	3
8.896491	0
8.976871	1
9.057978	3
9.139817	3
9.222396	0
9.305720	0
9.389798	1
9.474635	3
9.560239	3
9.646616	0
9.733774	1
9.821719	0
9.910459	3
10.000000	4
10.090350	2
10.181517	4
10.273508	3
10.366329	1
10.459990	3
10.554496	0
10.649856	3
10.746078	3
10.843170	3
10.941138	0
11.039992	0
11.139739	0
11.240387	0
11.341944	2
11.444419	-1
11.547820	2
11.652155	2
11.757433	0
11.863662	1
11.970850	0
12.079007	0
12.188142	0
12.298262	1
12.409378	5
12.521497	0
12.634629	1
12.748784	2
12.863969	0
12.980196	0
13.097473	0
13.215809	0
13.335214	0
13.455699	2
13.577271	2
13.699943	2
13.823722	0
13.948620	1
14.074647	1
14.201812	3
14.330126	0
14.459599	0
14.590242	0
14.722066	0
14.855080	1
14.989296	0
15.124725	3
15.261378	0
15.399265	5
15.538398	2
15.678788	0
15.820447	3
15.963385	3
16.107615	3
16.253148	0
16.399996	0
16.548171	0
16.697684	2
16.848549	4
17.000776	2
17.154379	3
17.309370	2
17.465760	0
17.623564	0
17.782794	-1
17.943462	0
18.105582	1
18.269167	2
18.434230	0
18.600784	2
18.768843	0
18.938420	0
19.109530	3
19.282185	1
19.456401	3
19.632190	0
19.809568	0
19.988548	0
20.169146	2
20.351375	0
20.535250	0
20.720787	0
20.908000	0
21.096905	0
21.287517	0
21.479850	4
21.673922	1
21.869747	0
22.067341	0
22.266720	0
22.467901	0
22.670899	0
22.875732	0
23.082415	1
23.290966	0
23.501401	0
23.713737	0
23.927992	2
24.144182	0
24.362326	0
24.582441	0
24.804544	0
25.028654	1
25.254789	1
25.482967	0
25.713207	0
25.945527	1
26.179946	0
26.416483	0
26.655157	2
26.895988	0
27.138994	0
27.384196	0
27.631614	-2
27.881267	0
28.133175	0
28.387360	0
28.643841	0
28.902639	2
29.163776	0
29.427272	1
29.693148	1
29.961427	2
30.232130	0
30.505279	0
30.780895	2
31.059002	0
31.339622	2
31.622777	0
31.908490	2
32.196784	0
32.487684	0
32.781212	0
33.077391	1
33.376247	2
33.677803	0
33.982083	1
34.289113	0
34.598917	0
34.911519	0
35.226947	0
35.545224	0
35.866376	0
36.190431	0
36.517413	0
36.847349	0
37.180267	1
37.516192	2
37.855152	0
38.197175	0
38.542289	0
38.890520	1
39.241898	0
39.596450	4
39.954206	0
40.315194	0
40.679443	0
41.046984	0
41.417845	2
41.792057	0
42.169650	0
42.550655	0
42.935102	0
43.323023	0
43.714448	0
44.109410	0
44.507941	0
44.910072	1
45.315836	0
45.725267	1
46.138397	0
46.555259	0
46.975888	0
47.400317	0
47.828581	1
48.260715	0
48.696753	0
49.136730	0
49.580682	0
50.028646	1
50.480657	0
50.936752	0
51.396968	0
51.861342	0
52.329911	0
52.802715	0
53.279789	1
53.761175	-1
54.246909	2
54.737033	0
55.231584	0
55.730604	0
56.234133	0
56.742210	1
57.254879	2
57.772179	0
58.294153	1
58.820844	0
59.352293	0
59.888543	0
60.429639	0
60.975624	0
61.526541	0
62.082436	4
62.643354	0
63.209339	0
63.780438	3
64.356698	0
64.938163	0
65.524882	0
66.116903	0
66.714272	2
67.317038	0
67.925251	1
68.538958	3
69.158211	0
69.783058	0
70.413552	0
71.049741	0
71.691679	0
72.339416	1
72.993006	1
73.652501	2
74.317955	0
74.989421	0
75.666954	0
76.350608	0
77.040439	0
77.736503	2
78.438856	0
79.147554	0
79.862656	0
80.584219	0
81.312301	0
82.046961	0
82.788259	0
83.536255	0
84.291009	0
85.052582	1
85.821035	0
86.596432	0
87.378835	0
88.168307	0
88.964911	0
89.768713	2
90.579778	0
91.398170	0
92.223957	0
93.057204	0
93.897980	0
94.746353	1
95.602390	0
96.466162	0
97.337738	0
98.217189	0
99.104586	0
100.000000	0
100.903504	0
101.815172	0
102.735077	-1
103.663293	0
104.599895	0
105.544960	0
106.498564	0
107.460783	1
108.431696	0
109.411381	0
110.399918	0
111.397386	0
112.403866	0
113.419440	0
114.444190	0
115.478199	1
116.521549	1
117.574327	0
118.636616	0
119.708503	0
120.790075	0
121.881418	0
122.982623	0
124.093776	0
125.214969	0
126.346292	0
127.487836	-1
128.639694	0
129.801960	0
130.974726	0
132.158089	2
133.352143	0
134.556986	0
135.772714	1
136.999427	0
138.237223	0
139.486202	0
140.746466	0
142.018117	0
143.301257	0
144.595990	0
145.902422	0
147.220656	0
148.550802	2
149.892965	0
151.247254	0
152.613780	0
153.992653	0
155.383983	0
156.787884	0
158.204470	0
159.633854	0
161.076154	0
162.531484	0
163.999963	0
165.481710	2
166.976845	0
168.485488	1
170.007762	0
171.543790	0
173.093695	0
174.657605	0
176.235644	0
177.827941	0
179.434624	0
181.055824	0
182.691672	0
184.342299	0
186.007840	0
187.688429	0
189.384203	0
191.095297	0
192.821852	0
194.564006	0
196.321901	0
198.095678	0
199.885481	0
201.691455	0
203.513747	0
205.352503	0
207.207872	0
209.080004	0
210.969051	1
212.875166	0
214.798503	0
216.739217	0
218.697465	0
220.673407	0
222.667201	0
224.679009	0
226.708994	3
228.757320	0
230.824153	0
232.909659	0
235.014008	0
237.137371	0
239.279917	0
241.441822	0
243.623260	0
245.824407	0
248.045441	0
250.286543	0
252.547893	0
254.829675	0
257.132072	0
259.455272	0
261.799462	0
264.164832	0
266.551573	0
268.959879	0
271.389943	0
273.841963	0
276.316138	0
278.812666	0
281.331751	0
283.873597	0
286.438407	0
289.026391	0
291.637757	0
294.272718	0
296.931485	0
299.614274	0
302.321303	0
305.052789	0
307.808955	0
310.590022	0
313.396217	0
316.227766	0
319.084898	0
321.967844	0
324.876838	0
327.812115	0
330.773912	0
333.762469	0
336.778028	0
339.820833	0
342.891129	1
345.989166	0
349.115194	0
352.269465	0
355.452236	0
358.663762	0
361.904306	1
365.174127	0
368.473492	0
371.802666	0
375.161920	0
378.551525	0
381.971755	0
385.422887	0
388.905200	0
392.418976	0
395.964499	0
399.542056	0
403.151936	0
406.794432	0
410.469838	0
414.178451	0
417.920572	0
421.696503	0
425.506550	0
429.351021	1
433.230227	0
437.144481	0
441.094101	0
445.079406	0
449.100719	0
453.158364	0
457.252670	0
461.383968	0
465.552593	0
469.758882	0
474.003174	0
478.285814	0
482.607148	0
486.967525	0
491.367299	0
495.806824	0
500.286461	0
504.806572	0
509.367522	0
513.969680	0
518.613419	0
523.299115	0
528.027146	0
532.797895	0
537.611747	0
542.469094	-1
547.370326	0
552.315842	0
557.306040	0
562.341325	0
567.422104	0
572.548788	0
577.721792	0
582.941535	0
588.208438	0
593.522927	0
598.885433	0
604.296390	2
609.756235	0
615.265410	0
620.824361	0
626.433537	0
632.093392	0
637.804384	0
643.566975	0
649.381632	0
655.248824	0
661.169026	0
667.142718	3
673.170382	0
679.252507	0
685.389584	0
691.582110	0
697.830585	0
704.135515	2
710.497411	0
716.916787	0
723.394163	1
729.930061	0
736.525012	-1
743.179549	0
749.894209	0
756.669537	0
763.506080	0
770.404392	0
777.365030	0
784.388558	1
791.475544	0
798.626561	0
805.842188	0
813.123008	0
820.469611	0
827.882591	0
835.362547	-2
842.910085	0
850.525815	0
858.210354	0
865.964323	0
873.788350	0
881.683067	0
889.649113	0
897.687132	-2
905.797776	0
913.981699	0
922.239565	0
930.572041	0
938.979801	0
947.463526	0
956.023901	0
964.661620	0
973.377381	0
982.171889	0
991.045856	0
1000.000000	0
1009.035045	0
1018.151722	0
1027.350768	0
1036.632928	0
1045.998953	0
1055.449601	0
1064.985635	0
1074.607828	0
1084.316958	1
1094.113811	0
1103.999178	1
1113.973860	0
1124.038664	0
1134.194404	0
1144.441901	0
1154.781985	0
1165.215492	0
1175.743266	0
1186.366159	0
1197.085030	0
1207.900747	0
1218.814185	0
1229.826226	0
1240.937761	0
1252.149689	0
1263.462918	0
1274.878362	0
1286.396945	0
1298.019599	0
1309.747264	0
1321.580890	0
1333.521432	0
1345.569858	0
1357.727142	0
1369.994268	0
1382.372227	0
1394.862022	0
1407.464663	-1
1420.181170	0
1433.012570	0
1445.959903	0
1459.024216	0
1472.206565	0
1485.508017	0
1498.929649	0
1512.472545	0
1526.137803	0
1539.926526	0
1553.839831	0
1567.878844	0
1582.044699	0
1596.338544	0
1610.761535	0
1625.314837	0
1639.999630	0
1654.817100	-1
1669.768447	0
1684.854879	0
1700.077619	0
1715.437896	0
1730.936955	0
1746.576048	0
1762.356441	0
1778.279410	0
1794.346244	0
1810.558243	0
1826.916718	0
1843.422992	0
1860.078402	0
1876.884294	0
1893.842027	0
1910.952975	0
1928.218521	0
1945.640062	0
1963.219007	0
1980.956779	0
1998.854812	0
2016.914555	0
2035.137468	0
2053.525026	0
2072.078717	1
2090.800041	0
2109.690513	0
2128.751662	0
2147.985029	0
2167.392170	0
2186.974655	0
2206.734069	0
2226.672010	0
2246.790092	0
2267.089941	0
2287.573200	0
2308.241527	0
2329.096592	0
2350.140085	0
2371.373706	0
2392.799173	3
2414.418221	0
2436.232598	0
2458.244069	0
2480.454414	0
2502.865431	0
2525.478933	0
2548.296748	0
2571.320723	0
2594.552721	0
2617.994622	0
2641.648320	0
2665.515731	0
2689.598786	0
2713.899431	0
2738.419634	0
2763.161378	0
2788.126665	0
2813.317515	0
2838.735965	0
2864.384071	0
2890.263910	0
2916.377574	0
2942.727176	0
2969.314848	0
2996.142741	0
3023.213025	0
3050.527890	0
3078.089547	0
3105.900224	0
3133.962171	0
3162.277660	0
3190.848981	0
3219.678444	0
3248.768383	0
3278.121151	0
3307.739123	0
3337.624694	0
3367.780283	0
3398.208329	0
3428.911294	0
3459.891661	0
3491.151937	0
3522.694651	0
3554.522356	0
3586.637624	0
3619.043056	0
3651.741273	0
3684.734919	0
3718.026664	0
3751.619202	0
3785.515249	0
3819.717549	0
3854.228869	0
3889.051999	0
3924.189758	0
3959.644989	0
3995.420559	0
4031.519363	0
4067.944321	0
4104.698380	0
4141.784514	0
4179.205723	0
4216.965034	0
4255.065502	0
4293.510210	0
4332.302267	0
4371.444813	0
4410.941013	0
4450.794062	0
4491.007186	0
4531.583638	0
4572.526699	0
4613.839683	0
4655.525931	0
4697.588817	0
4740.031742	0
4782.858142	0
4826.071479	0
4869.675252	0
4913.672986	0
4958.068242	0
5002.864611	0
5048.065717	0
5093.675217	0
5139.696801	0
5186.134192	0
5232.991147	0
5280.271456	0
5327.978946	0
5376.117475	0
5424.690937	0
5473.703263	0
5523.158417	0
5573.060401	0
5623.413252	0
5674.221043	0
5725.487884	0
5777.217924	0
5829.415347	0
5882.084376	0
5935.229272	0
5988.854335	0
6042.963902	0
6097.562352	0
6152.654101	0
6208.243607	0
6264.335367	0
6320.933918	0
6378.043839	0
6435.669751	0
6493.816316	0
6552.488237	0
6611.690262	0
6671.427180	0
6731.703824	0
6792.525070	0
6853.895839	0
6915.821095	0
6978.305849	0
7041.355155	0
7104.974114	0
7169.167874	0
7233.941627	0
7299.300614	0
7365.250123	0
7431.795488	0
7498.942093	0
7566.695371	0
7635.060803	0
7704.043920	0
7773.650302	0
7843.885581	0
7914.755439	0
7986.265610	0
8058.421878	0
8131.230081	0
8204.696109	0
8278.825906	0
8353.625470	0
8429.100850	0
8505.258154	0
8582.103543	0
8659.643234	0
8737.883499	0
8816.830668	0
8896.491128	0
8976.871324	0
9057.977759	0
9139.816995	0
9222.395651	0
9305.720409	0
9389.798010	0
9474.635257	0
9560.239011	0
9646.616199	0
9733.773809	0
9821.718892	0
9910.458562	0
